# Created by Octave 4.0.0, Thu Apr 26 18:24:50 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 100
# columns: 2
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001
 0.5000000000000001 0.5000000000000001


# name: PF
# type: matrix
# rows: 100
# columns: 2
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
 3.05311331771918e-16 3.05311331771918e-16
